Collar,latitude,longitude,Altitude,Temp,AnimalTitle,GMT_Stamp,timestamp,pre_lon,pre_lat,pre_time,step,delta,speed_ms,bearing,turn_angle,behavior
151327.0,41.9608111,-88.0903486,209.3,28,Coyote - Bloomingdale 151327,1689000000000.0,2023-07-10 16:00:33,-88.1591372,41.8517764,2015-07-10 23:00:30,,252435603.0,5.303606952144861e-05,25.128514560633846,107.57182230835605,nan
151324.0,41.9365658,-88.0677983,203.22,32,Coyote - East Branch 151324,1689020000000.0,2023-07-10 20:00:37,-88.0903486,41.9608111,2023-07-10 16:00:33,3278.4652624128084,14404.0,0.22760797434135022,145.31898074633628,120.19046618570243,Traveling
151325.0,41.9638433,-88.3496458,207.13,22,Coyote - Thornwood 151325 (M),1688990000000.0,2023-07-10 12:00:33,-88.0677983,41.9365658,2023-07-10 20:00:37,,-28804.0,-0.8181171765318507,277.50842617266164,132.18944542632536,nan
151324.0,41.9539342,-88.0284369,-0.04,33,Coyote - East Branch 151324,1720630000000.0,2024-07-10 16:00:00,-88.3496458,41.9638433,2023-07-10 12:00:33,,31636767.0,0.0008424452591623716,92.26817653440321,174.75975036174157,nan
38055.0,41.852175,-88.1681717,201.1,31,Coyote - Cantigny 38055 (M),1436630000000.0,2015-07-11 17:00:22,-88.0284369,41.9539342,2024-07-10 16:00:00,,-283993178.0,-5.7015798728536655e-05,225.67097396259499,133.40279742819177,nan
38056.0,41.8555781,-88.1474794,186.77,17,Coyote - Cantigny 38056 (F),1436600000000.0,2015-07-11 08:00:29,-88.1681717,41.852175,2015-07-11 17:00:22,1759.3720884359172,-32393.0,-0.054313342031794436,77.542001587587,148.128972375008,Traveling
38055.0,41.8521728,-88.1681706,196.86,30,Coyote - Cantigny 38055 (M),1436650000000.0,2015-07-11 21:00:29,-88.1474794,41.8555781,2015-07-11 08:00:29,1759.3354223127494,46800.0,0.0375926372289049,257.5473683682696,179.9946332193174,Traveling
38055.0,41.8466928,-88.1709306,201.96,17,Coyote - Cantigny 38055 (M),1436610000000.0,2015-07-11 10:02:24,-88.1681706,41.8521728,2015-07-11 21:00:29,650.3916846376134,-39485.0,-0.016471867408829007,200.56545195350506,56.98191641476453,Foraging
38056.0,41.8487028,-88.1707836,183.51,29,Coyote - Cantigny 38056 (F),1436660000000.0,2015-07-11 23:00:20,-88.1709306,41.8466928,2015-07-11 10:02:24,223.58489512731578,46676.0,0.0047901468662120954,3.1183015423102245,162.55284958880517,Foraging
151327.0,41.9553253,-88.0893875,200.52,25,Coyote - Bloomingdale 151327,1689050000000.0,2023-07-11 04:00:33,-88.1707836,41.8487028,2015-07-11 23:00:20,,252392413.0,5.4016314196818566e-05,29.577757336720328,26.459455794410104,nan
151325.0,41.9408347,-88.3587878,190.19,27,Coyote - Thornwood 151325 (M),1689090000000.0,2023-07-11 16:00:34,-88.0893875,41.9553253,2023-07-11 04:00:33,,43201.0,0.5184151776802955,265.95359688841216,123.62416044830817,nan
151324.0,41.9333019,-88.0752211,208.77,29,Coyote - East Branch 151324,1689110000000.0,2023-07-11 20:00:36,-88.3587878,41.9408347,2023-07-11 16:00:34,,14402.0,1.6339202607509355,91.9504449026467,174.00315198576547,nan
151326.0,41.9907353,-88.3404181,216.69,24,Coyote - Thornwood 151326 (F),1689080000000.0,2023-07-11 12:01:06,-88.0752211,41.9333019,2023-07-11 20:00:36,,-28770.0,-0.7956777256330617,286.32674375843027,165.62370114421643,nan
151327.0,41.9586939,-88.0880439,-0.29,24,Coyote - Bloomingdale 151327,1689080000000.0,2023-07-11 12:01:08,-88.3404181,41.9907353,2023-07-11 12:01:06,,2.0,,99.60670553461286,173.27996177618257,nan
151324.0,41.9545328,-88.0295611,183.25,27,Coyote - East Branch 151324,1720710000000.0,2024-07-11 16:00:00,-88.0880439,41.9586939,2023-07-11 12:01:08,4870.612848213697,31636732.0,0.0001539543606531072,95.4457408153899,4.16096471922296,Traveling
151324.0,41.9516019,-88.0416267,157.97,20,Coyote - East Branch 151324,1720680000000.0,2024-07-11 08:01:00,-88.0295611,41.9545328,2024-07-11 16:00:00,1052.014481956177,-28740.0,-0.036604540081982495,251.9153447310168,156.46960391562692,Foraging
151324.0,41.9548739,-88.032065,0.51,30,Coyote - East Branch 151324,1720730000000.0,2024-07-11 20:01:00,-88.0416267,41.9516019,2024-07-11 08:01:00,872.1071578186637,43200.0,0.020187665690246846,65.28796155111831,173.3726168201015,Foraging
151324.0,41.9545675,-88.0296256,199.91,24,Coyote - East Branch 151324,1720700000000.0,2024-07-11 12:00:00,-88.032065,41.9548739,2024-07-11 20:01:00,205.09271448985584,-28860.0,-0.007106469663543168,99.58583046961934,34.297868918501024,Foraging
38057.0,41.8513633,-88.1365431,193.81,29,Coyote - Danada 38057,1436720000000.0,2015-07-12 17:00:48,-88.0296256,41.9545675,2024-07-11 12:00:00,,-283978752.0,-5.1042804110841006e-05,217.6699566224861,118.08412615286676,nan
38056.0,41.8572581,-88.1581061,186.78,21,Coyote - Cantigny 38056 (F),1436680000000.0,2015-07-12 06:02:22,-88.1365431,41.8513633,2015-07-12 17:00:48,1906.5307588966377,-39506.0,-0.048259270968881635,290.161550250201,72.4915936277149,Traveling
38056.0,41.8547311,-88.1475044,188.37,24,Coyote - Cantigny 38056 (F),1436690000000.0,2015-07-12 08:00:48,-88.1581061,41.8572581,2015-07-12 06:02:22,923.9972511641789,7106.0,0.13003057291924838,107.74212817009078,177.58057791988978,Foraging
38056.0,41.8495811,-88.1731614,201.98,31,Coyote - Cantigny 38056 (F),1436730000000.0,2015-07-12 21:00:53,-88.1475044,41.8547311,2015-07-12 08:00:48,2206.064405613746,46805.0,0.04713309273824904,254.92692501223223,147.18479684214145,Traveling
38055.0,41.8527878,-88.1683539,183.53,30,Coyote - Cantigny 38055 (M),1436740000000.0,2015-07-12 23:00:16,-88.1731614,41.8495811,2015-07-12 21:00:53,535.016480173831,7163.0,0.07469167669605348,48.15480455001728,153.22787953778504,Foraging
151325.0,41.9593908,-88.3402406,209.77,30,Coyote - Thornwood 151325 (M),1689180000000.0,2023-07-12 16:00:37,-88.1683539,41.8527878,2015-07-12 23:00:16,,252435621.0,7.343031516192593e-05,309.86262803851406,98.29217651150321,nan
151324.0,41.9334856,-88.0676078,183.06,23,Coyote - East Branch 151324,1689180000000.0,2023-07-12 16:01:06,-88.3402406,41.9593908,2023-07-12 16:00:37,,29.0,,97.1891239975089,147.32649595899483,nan
151325.0,41.9593942,-88.3401944,218.33,25,Coyote - Thornwood 151325 (M),1689190000000.0,2023-07-12 20:00:36,-88.0676078,41.9334856,2023-07-12 16:01:06,,14370.0,1.5856214614501742,277.3735125055215,179.8156114919874,nan
151325.0,41.9600453,-88.3399519,0.28,29,Coyote - Thornwood 151325 (M),1689160000000.0,2023-07-12 12:01:10,-88.3401944,41.9593942,2023-07-12 20:00:36,75.06165337581469,-28766.0,-0.0026093879363072617,15.480358076196081,98.10684557067458,Resting
151324.0,41.9549269,-88.0279975,200.36,30,Coyote - East Branch 151324,1720810000000.0,2024-07-12 20:00:00,-88.3399519,41.9600453,2023-07-12 12:01:10,,31651130.0,0.0008173196190651797,91.15966944778518,75.6793113715891,nan
38056.0,41.8537311,-88.1647781,201.48,24,Coyote - Cantigny 38056 (F),1436790000000.0,2015-07-13 13:02:19,-88.0279975,41.9549269,2024-07-12 20:00:00,,-284021861.0,-5.623943246157711e-05,225.21636453719722,134.05669508941205,nan
38055.0,41.8460417,-88.1696453,192.79,24,Coyote - Cantigny 38055 (M),1436750000000.0,2015-07-13 02:02:59,-88.1647781,41.8537311,2015-07-13 13:02:19,944.881930039497,-39560.0,-0.023884780840229953,205.24551764969902,19.970846887498197,Foraging
38056.0,41.8506564,-88.1730733,212.55,28,Coyote - Cantigny 38056 (F),1436810000000.0,2015-07-13 17:00:29,-88.1696453,41.8460417,2015-07-13 02:02:59,586.310444743954,53850.0,0.010887844842041857,331.04301914431295,125.79750149461393,Foraging
38056.0,41.8503956,-88.1695094,193.92,24,Coyote - Cantigny 38056 (F),1436770000000.0,2015-07-13 06:02:54,-88.1730733,41.8506564,2015-07-13 17:00:29,297.3760319293781,-39455.0,-0.007537093699895529,95.60958054533536,124.5665614010224,Foraging
38056.0,41.8505653,-88.1718039,187.86,26,Coyote - Cantigny 38056 (F),1436770000000.0,2015-07-13 08:00:29,-88.1695094,41.8503956,2015-07-13 06:02:54,191.47542469069876,7055.0,0.027140386207044474,275.67103988899305,179.9385406563423,Foraging
38055.0,41.85227,-88.1588311,198.29,22,Coyote - Cantigny 38055 (M),1436770000000.0,2015-07-13 08:02:00,-88.1718039,41.8505653,2015-07-13 08:00:29,1093.8154182896237,91.0,12.019949651534327,79.99092024171667,164.3198803527236,Foraging
38055.0,41.8413808,-88.1692692,181.8,31,Coyote - Cantigny 38055 (M),1436820000000.0,2015-07-13 21:00:48,-88.1588311,41.85227,2015-07-13 08:02:00,1488.0466941927568,46728.0,0.03184486162884688,215.53302181345367,135.54210157173702,Traveling
38057.0,41.8575767,-88.1351222,195.26,23,Coyote - Danada 38057,1436780000000.0,2015-07-13 10:01:48,-88.1692692,41.8413808,2015-07-13 21:00:48,3358.203906631313,-39540.0,-0.08493181352127752,57.50252880453869,158.030493008915,Traveling
38056.0,41.8510619,-88.1757789,192.24,31,Coyote - Cantigny 38056 (F),1436830000000.0,2015-07-13 23:00:30,-88.1351222,41.8575767,2015-07-13 10:01:48,3452.784712839178,46722.0,0.07390061882708741,257.87248900410657,159.63003980043212,Traveling
151325.0,41.9522386,-88.3522336,191.49,23,Coyote - Thornwood 151325 (M),1689220000000.0,2023-07-13 04:00:33,-88.1757789,41.8510619,2015-07-13 23:00:30,,252392403.0,7.31295809515893e-05,307.6687547170978,49.796265712991215,nan
151325.0,41.9479947,-88.3505503,210.34,27,Coyote - Thornwood 151325 (M),1689260000000.0,2023-07-13 16:00:34,-88.3522336,41.9522386,2023-07-13 04:00:33,491.6087193307935,43201.0,0.011379568050063507,163.5638086035455,144.10494611355227,Foraging
151324.0,41.9371339,-88.0740569,210.83,27,Coyote - East Branch 151324,1689260000000.0,2023-07-13 16:00:57,-88.3505503,41.9479947,2023-07-13 16:00:34,,23.0,,92.930544885088,70.63326371845751,nan
151324.0,41.9371958,-88.073895,200.15,30,Coyote - East Branch 151324,1689280000000.0,2023-07-13 20:00:35,-88.0740569,41.9371339,2023-07-13 16:00:57,15.08467983038423,14378.0,0.0010491500786190173,62.797916460298474,30.132628424789523,Resting
151324.0,41.9501639,-88.0367728,201.07,19,Coyote - East Branch 151324,1720860000000.0,2024-07-13 08:01:00,-88.073895,41.9371958,2023-07-13 20:00:35,3398.6393865628675,31579225.0,0.00010762263439216344,64.82994629794884,2.032029837650363,Traveling
151324.0,41.9549444,-88.02835,210.17,32,Coyote - East Branch 151324,1720900000000.0,2024-07-13 20:01:00,-88.0367728,41.9501639,2024-07-13 08:01:00,877.2906825518033,43200.0,0.02030765468869915,52.64749021337733,12.182456084571506,Foraging
151324.0,41.9510322,-88.0343647,188.0,23,Coyote - East Branch 151324,1720870000000.0,2024-07-13 12:01:00,-88.02835,41.9549444,2024-07-13 20:01:00,661.4480370059628,-28800.0,-0.022966945729373706,228.82883549817774,176.18134528480041,Foraging
38057.0,41.8413753,-88.1415406,185.47,28,Coyote - Danada 38057,1436890000000.0,2015-07-14 17:00:29,-88.0343647,41.9510322,2024-07-13 12:01:00,,-283978831.0,-5.3107565028798053e-05,216.0722358340474,12.756599664130334,nan
38057.0,41.8615211,-88.1091133,199.27,22,Coyote - Danada 38057,1436860000000.0,2015-07-14 08:00:08,-88.1415406,41.8413753,2015-07-14 17:00:29,3501.1984129968,-32421.0,-0.10799168480296105,50.15958421811967,165.91265161592773,Traveling
38055.0,41.8413814,-88.1692575,183.24,31,Coyote - Cantigny 38055 (M),1436910000000.0,2015-07-14 21:00:29,-88.1091133,41.8615211,2015-07-14 08:00:08,5472.614748305622,46821.0,0.116883764727486,245.81393419687572,164.34565002124396,Traveling
38057.0,41.8413356,-88.1415922,193.41,31,Coyote - Danada 38057,1436910000000.0,2015-07-14 21:02:06,-88.1692575,41.8413814,2015-07-14 21:00:29,2297.781072573644,97.0,,90.11809329478045,155.69584090209526,Traveling
38057.0,41.8396958,-88.1319308,192.95,21,Coyote - Danada 38057,1436870000000.0,2015-07-14 10:02:00,-88.1415922,41.8413356,2015-07-14 21:02:06,822.8598534071004,-39606.0,-0.020776141327250933,102.83085883980185,12.712765545021398,Foraging
38056.0,41.8518211,-88.15918,194.01,32,Coyote - Cantigny 38056 (F),1436910000000.0,2015-07-14 23:00:18,-88.1319308,41.8396958,2015-07-14 10:02:00,2633.478254423273,46698.0,0.05639381246355889,300.8602919705697,161.9705668692322,Traveling
151326.0,41.9149692,-88.3430192,205.91,30,Coyote - Thornwood 151326 (F),1689350000000.0,2023-07-14 16:00:33,-88.15918,41.8518211,2015-07-14 23:00:18,,252435615.0,6.652707507614887e-05,294.8287892828491,6.031502687720604,nan
151325.0,41.9647481,-88.3461356,210.55,22,Coyote - Thornwood 151325 (M),1689320000000.0,2023-07-14 08:00:34,-88.3430192,41.9149692,2023-07-14 16:00:33,5535.084441805851,-28799.0,-0.19219710551775587,357.3347943720469,62.5060050891978,Traveling
151325.0,41.9644411,-88.3497372,200.6,33,Coyote - Thornwood 151325 (M),1689360000000.0,2023-07-14 20:00:52,-88.3461356,41.9647481,2023-07-14 08:00:34,300.50162513469706,43218.0,0.006953158987798997,263.4614886514778,93.87330572056908,Foraging
151327.0,41.9580644,-88.0971986,-0.28,30,Coyote - Bloomingdale 151327,1689360000000.0,2023-07-14 20:01:07,-88.3497372,41.9644411,2023-07-14 20:00:52,,15.0,,91.86042035972342,171.60106829175436,nan
151325.0,41.9654964,-88.3491031,-0.04,22,Coyote - Thornwood 151325 (M),1689340000000.0,2023-07-14 12:01:06,-88.0971986,41.9580644,2023-07-14 20:01:07,,-28801.0,-0.7256437427487362,272.3563286674964,179.504091692227,nan
151324.0,41.9359208,-88.0721356,199.2,22,Coyote - East Branch 151324,1689340000000.0,2023-07-14 12:01:08,-88.3491031,41.9654964,2023-07-14 12:01:06,,2.0,,98.07811828434225,174.27821038315417,nan
151324.0,41.9333294,-88.0352003,194.9,26,Coyote - East Branch 151324,1720930000000.0,2024-07-14 04:00:00,-88.0721356,41.9359208,2023-07-14 12:01:08,3076.7409794737864,31593532.0,9.738515400790853e-05,95.37548441882089,2.7026338655213635,Traveling
151324.0,41.9521261,-88.0327789,202.4,28,Coyote - East Branch 151324,1720970000000.0,2024-07-14 16:00:00,-88.0352003,41.9333294,2024-07-14 04:00:00,2097.423840355133,43200.0,0.04855147778599845,5.472470662035743,89.90301375678514,Traveling
151324.0,41.9508464,-88.0339867,0.04,29,Coyote - East Branch 151324,1720990000000.0,2024-07-14 20:01:00,-88.0327789,41.9521261,2024-07-14 16:00:00,173.8741454287164,14460.0,0.012024491385111783,215.06640640152207,150.40606426051366,Foraging
38056.0,41.8476817,-88.1621731,218.74,23,Coyote - Cantigny 38056 (F),1436930000000.0,2015-07-15 02:02:20,-88.0339867,41.9508464,2024-07-14 20:01:00,,-284061520.0,-5.504026844002941e-05,222.8069656544444,7.740559252922338,nan
38055.0,41.8522581,-88.1682769,198.26,31,Coyote - Cantigny 38055 (M),1436980000000.0,2015-07-15 17:00:29,-88.1621731,41.8476817,2015-07-15 02:02:20,717.850599143401,53889.0,0.013320911487379633,315.188645480124,92.38167982567961,Foraging
38056.0,41.8507003,-88.1731636,195.11,22,Coyote - Cantigny 38056 (F),1436950000000.0,2015-07-15 08:00:48,-88.1682769,41.8522581,2015-07-15 17:00:29,441.1542338559661,-32381.0,-0.013623860716344957,246.83224277508108,68.35640270504294,Foraging
38057.0,41.8515017,-88.1355489,185.66,29,Coyote - Danada 38057,1436990000000.0,2015-07-15 21:00:29,-88.1731636,41.8507003,2015-07-15 08:00:48,3124.929106848166,46781.0,0.06679910875885864,88.34909333330089,158.4831494417802,Traveling
38057.0,41.8513828,-88.1357122,197.41,30,Coyote - Danada 38057,1437000000000.0,2015-07-15 23:00:29,-88.1355489,41.8515017,2015-07-15 21:00:29,18.928946354304074,7200.0,0.002629020326986677,225.65232125251688,137.303227919216,Resting
151327.0,41.9559186,-88.0879617,213.96,22,Coyote - Bloomingdale 151327,1689390000000.0,2023-07-15 04:00:57,-88.1357122,41.8513828,2015-07-15 23:00:29,,252392428.0,4.860822240440089e-05,18.76063880440446,153.10831755188758,nan
151326.0,41.8895689,-88.3495975,217.7,31,Coyote - Thornwood 151326 (F),1689440000000.0,2023-07-15 16:01:05,-88.0879617,41.9559186,2023-07-15 04:00:57,,43208.0,0.5304576863472383,251.2666246098036,127.49401419460085,nan
151326.0,41.8895247,-88.3493597,226.16,32,Coyote - Thornwood 151326 (F),1689450000000.0,2023-07-15 20:00:35,-88.3495975,41.8895689,2023-07-15 16:01:05,20.33738449122185,14370.0,0.0014152668400293563,104.01893230805159,147.247692301752,Resting
151325.0,41.9628331,-88.3496222,201.81,31,Coyote - Thornwood 151325 (M),1689450000000.0,2023-07-15 20:01:10,-88.3493597,41.8895247,2023-07-15 20:00:35,8142.52874601898,35.0,,359.847445773401,104.17148653465063,Traveling
151326.0,41.8895925,-88.3495719,214.77,22,Coyote - Thornwood 151326 (F),1689420000000.0,2023-07-15 12:00:35,-88.3496222,41.9628331,2023-07-15 20:01:10,8134.970081103722,-28835.0,-0.28212138307971985,179.97070696777502,179.87673880562596,Traveling
151324.0,41.92865,-88.0404472,-0.14,32,Coyote - East Branch 151324,1721060000000.0,2024-07-15 16:00:00,-88.3495719,41.8895925,2023-07-15 12:00:35,,31636765.0,0.0008222052449564602,80.26117426537428,99.70953270240074,nan
151324.0,41.9252242,-88.0414206,0.03,29,Coyote - East Branch 151324,1721070000000.0,2024-07-15 20:01:00,-88.0404472,41.92865,2024-07-15 16:00:00,388.9815701935465,14460.0,0.026900523526524653,191.9367972157809,111.67562295040662,Foraging
38056.0,41.8522553,-88.1737947,197.13,24,Coyote - Cantigny 38056 (F),1437010000000.0,2015-07-16 02:01:54,-88.0414206,41.9252242,2024-07-15 20:01:00,,-284061546.0,-4.806131109789168e-05,233.52562161222045,41.58882439643955,nan
38056.0,41.85071,-88.1731497,189.41,26,Coyote - Cantigny 38056 (F),1437070000000.0,2015-07-16 17:00:29,-88.1737947,41.8522553,2015-07-16 02:01:54,179.80062985921924,53915.0,0.003334890658614843,162.7289178387318,70.79670377348864,Foraging
38055.0,41.8518656,-88.1716117,192.99,15,Coyote - Cantigny 38055 (M),1437030000000.0,2015-07-16 06:01:48,-88.1731497,41.85071,2015-07-16 17:00:29,181.0719864480338,-39521.0,-0.0045816651007827185,44.7511063270525,117.9778115116793,Foraging
38057.0,41.8605742,-88.1428164,186.29,17,Coyote - Danada 38057,1437030000000.0,2015-07-16 08:00:23,-88.1716117,41.8518656,2015-07-16 06:01:48,2579.3120000809913,7115.0,0.36251749825453145,67.89101412835598,23.13990780130348,Traveling
38057.0,41.8514272,-88.1356594,185.91,32,Coyote - Danada 38057,1437080000000.0,2015-07-16 21:00:29,-88.1428164,41.8605742,2015-07-16 08:00:23,1177.0166798352227,46806.0,0.02514670511975436,149.76475117772418,81.8737370493682,Foraging
38057.0,41.8517369,-88.1354819,186.47,26,Coyote - Danada 38057,1437090000000.0,2015-07-16 23:00:27,-88.1356594,41.8514272,2015-07-16 21:00:29,37.42363676230561,7198.0,0.005199171542415339,23.118280175636723,126.64647100208745,Resting
151326.0,41.8631097,-88.3589481,197.16,34,Coyote - Thornwood 151326 (F),1689520000000.0,2023-07-16 16:00:33,-88.1354819,41.8517369,2015-07-16 23:00:27,,252435606.0,7.367644238462931e-05,273.98349713965547,109.13478303598126,nan
151324.0,41.9330689,-88.0751069,206.14,32,Coyote - East Branch 151324,1689540000000.0,2023-07-16 20:00:34,-88.3589481,41.8631097,2023-07-16 16:00:33,,14401.0,1.722281284641401,71.5838810754638,157.60038393580834,nan
151326.0,41.8630461,-88.3573567,-0.23,20,Coyote - Thornwood 151326 (F),1689510000000.0,2023-07-16 12:00:51,-88.0751069,41.9330689,2023-07-16 20:00:34,,-28783.0,-0.857430892296415,251.66094935251772,179.9229317229461,nan
151324.0,41.9483186,-88.0365531,204.7,21,Coyote - East Branch 151324,1721120000000.0,2024-07-16 08:01:00,-88.3573567,41.8630461,2023-07-16 12:00:51,,31608009.0,0.0008938517117889989,70.23860306966908,178.57765371715135,nan
151324.0,41.9536428,-88.0274925,0.05,31,Coyote - East Branch 151324,1721160000000.0,2024-07-16 20:01:00,-88.0365531,41.9483186,2024-07-16 08:01:00,956.0867082014092,43200.0,0.02213163676392151,51.68421953087758,18.554383538791505,Foraging
151324.0,41.9545111,-88.0286003,0.45,24,Coyote - East Branch 151324,1721130000000.0,2024-07-16 12:01:00,-88.0274925,41.9536428,2024-07-16 20:01:00,133.18234598750692,-28800.0,-0.004624387013455101,316.5051006069769,95.17911892390066,Foraging
38055.0,41.8521769,-88.1682847,175.37,33,Coyote - Cantigny 38055 (M),1437150000000.0,2015-07-17 17:00:29,-88.0286003,41.9545111,2024-07-16 12:01:00,,-283978831.0,-5.7165245014602546e-05,225.4991015356796,91.00599907129728,nan
38055.0,41.8454817,-88.1715533,194.78,23,Coyote - Cantigny 38055 (M),1437120000000.0,2015-07-17 08:00:30,-88.1682847,41.8521769,2015-07-17 17:00:29,791.6316741164688,-32399.0,-0.024433830492190157,199.9856109539551,25.51349058172451,Foraging
