collar_id,latitude,longitude,Altitude,Temp,AnimalTitle,GMT_Stamp,timestamp,c_id
81463.0,39.5305144,-88.6372442,164.77,21,Coyote - Findlay 81463,1558670000000.0,May 24 2019 03:01:00 AM,unknown
81455.0,37.6463478,-89.2167464,0.28,24,Coyote - Makanda 81455,1558680000000.0,May 24 2019 06:01:00 AM,unknown
81455.0,37.6348594,-89.2179731,150.43,20,Coyote - Makanda 81455,1558690000000.0,May 24 2019 09:01:00 AM,unknown
81455.0,37.6302253,-89.216995,0.33,22,Coyote - Makanda 81455,1558700000000.0,May 24 2019 12:00:00 PM,unknown
81463.0,39.5325383,-88.6614642,173.72,21,Coyote - Findlay 81463,1558700000000.0,May 24 2019 12:00:00 PM,unknown
81463.0,39.5325944,-88.6610658,-0.37,25,Coyote - Findlay 81463,1558710000000.0,May 24 2019 03:01:00 PM,unknown
81463.0,39.5325319,-88.6614397,166.72,29,Coyote - Findlay 81463,1558720000000.0,May 24 2019 06:01:00 PM,unknown
81461.0,39.5532878,-88.5612714,185.4,28,Coyote - New Liberty 81461,1558720000000.0,May 24 2019 06:01:00 PM,unknown
81455.0,37.6303642,-89.2141089,127.74,29,Coyote - Makanda 81455,1558720000000.0,May 24 2019 06:01:00 PM,unknown
81455.0,37.6302861,-89.2140417,127.49,30,Coyote - Makanda 81455,1558740000000.0,May 25 2019 12:01:00 AM,unknown
81461.0,39.5524764,-88.5580125,-96.53,27,Coyote - New Liberty 81461,1558740000000.0,May 25 2019 12:01:00 AM,unknown
81463.0,39.5169828,-88.64928,-0.39,0,Coyote - Findlay 81463,1558740000000.0,May 25 2019 12:01:00 AM,unknown
81463.0,39.5220453,-88.6566269,165.24,0,Coyote - Findlay 81463,1558750000000.0,May 25 2019 03:01:00 AM,unknown
81461.0,39.5512975,-88.54881,170.29,22,Coyote - New Liberty 81461,1558760000000.0,May 25 2019 06:00:00 AM,unknown
81463.0,39.5302897,-88.6409603,166.75,21,Coyote - Findlay 81463,1558760000000.0,May 25 2019 06:00:00 AM,unknown
81463.0,39.5285628,-88.6648775,165.0,22,Coyote - Findlay 81463,1558770000000.0,May 25 2019 09:00:00 AM,unknown
81461.0,39.5223119,-88.5415956,168.67,22,Coyote - New Liberty 81461,1558770000000.0,May 25 2019 09:01:00 AM,unknown
81455.0,37.6478736,-89.2155292,0.15,26,Coyote - Makanda 81455,1558790000000.0,May 25 2019 12:01:00 PM,unknown
81455.0,37.6488011,-89.2133053,149.92,27,Coyote - Makanda 81455,1558800000000.0,May 25 2019 03:01:00 PM,unknown
81463.0,39.5354203,-88.6743689,-0.31,24,Coyote - Findlay 81463,1558800000000.0,May 25 2019 03:01:00 PM,unknown
81461.0,39.5092189,-88.5584753,-0.4,28,Coyote - New Liberty 81461,1558800000000.0,May 25 2019 03:01:00 PM,unknown
81461.0,39.5091494,-88.5592569,158.29,31,Coyote - New Liberty 81461,1558810000000.0,May 25 2019 06:00:00 PM,unknown
81463.0,39.5352214,-88.6740947,174.13,24,Coyote - Findlay 81463,1558810000000.0,May 25 2019 06:00:00 PM,unknown
81455.0,37.6483856,-89.2144358,0.17,28,Coyote - Makanda 81455,1558810000000.0,May 25 2019 06:01:00 PM,unknown
81463.0,39.5451214,-88.6819578,0.29,26,Coyote - Findlay 81463,1558820000000.0,May 25 2019 09:01:00 PM,unknown
81461.0,39.5093639,-88.5594556,181.27,29,Coyote - New Liberty 81461,1558820000000.0,May 25 2019 09:01:00 PM,unknown
81455.0,37.6493036,-89.2146717,152.95,28,Coyote - Makanda 81455,1558830000000.0,May 26 2019 12:00:00 AM,unknown
81461.0,39.5091858,-88.5591447,180.1,0,Coyote - New Liberty 81461,1558830000000.0,May 26 2019 12:01:00 AM,unknown
81461.0,39.4855208,-88.5413897,176.19,24,Coyote - New Liberty 81461,1558840000000.0,May 26 2019 03:00:00 AM,unknown
81463.0,39.5296158,-88.6676628,172.56,22,Coyote - Findlay 81463,1558840000000.0,May 26 2019 03:00:00 AM,unknown
81463.0,39.5323589,-88.6613042,4.64,24,Coyote - Findlay 81463,1558850000000.0,May 26 2019 06:01:00 AM,unknown
81461.0,39.4665775,-88.6007189,180.05,23,Coyote - New Liberty 81461,1558850000000.0,May 26 2019 06:01:00 AM,unknown
81455.0,37.6267603,-89.2346011,174.88,21,Coyote - Makanda 81455,1558860000000.0,May 26 2019 09:00:00 AM,unknown
81455.0,37.6235394,-89.2383175,-0.14,24,Coyote - Makanda 81455,1558870000000.0,May 26 2019 12:00:00 PM,unknown
81455.0,37.6277025,-89.2374822,-0.08,27,Coyote - Makanda 81455,1558880000000.0,May 26 2019 03:01:00 PM,unknown
81461.0,39.4541108,-88.6414092,170.06,24,Coyote - New Liberty 81461,1558880000000.0,May 26 2019 03:01:00 PM,unknown
81463.0,39.5325092,-88.6612536,165.09,22,Coyote - Findlay 81463,1558880000000.0,May 26 2019 03:01:00 PM,unknown
81463.0,39.5324525,-88.6589628,-0.12,23,Coyote - Findlay 81463,1558890000000.0,May 26 2019 06:00:00 PM,unknown
81455.0,37.6306447,-89.2382225,0.54,28,Coyote - Makanda 81455,1558890000000.0,May 26 2019 06:01:00 PM,unknown
81461.0,39.4559711,-88.6434472,196.05,33,Coyote - New Liberty 81461,1558900000000.0,May 26 2019 09:01:00 PM,unknown
81463.0,39.5320081,-88.6618325,161.79,0,Coyote - Findlay 81463,1558900000000.0,May 26 2019 09:01:00 PM,unknown
81461.0,39.4560589,-88.6438358,173.23,25,Coyote - New Liberty 81461,1558920000000.0,May 27 2019 12:00:00 AM,unknown
81463.0,39.5325186,-88.6605906,0.4,24,Coyote - Findlay 81463,1558920000000.0,May 27 2019 12:01:00 AM,unknown
81461.0,39.4594814,-88.6658619,-0.47,19,Coyote - New Liberty 81461,1558930000000.0,May 27 2019 03:01:00 AM,unknown
81463.0,39.5293214,-88.63807,0.09,20,Coyote - Findlay 81463,1558940000000.0,May 27 2019 06:01:00 AM,unknown
81463.0,39.5284436,-88.6396336,160.62,19,Coyote - Findlay 81463,1558950000000.0,May 27 2019 09:01:00 AM,unknown
81463.0,39.5326942,-88.6613086,0.35,0,Coyote - Findlay 81463,1558970000000.0,May 27 2019 03:01:00 PM,unknown
81461.0,39.5122453,-88.6559911,170.57,27,Coyote - New Liberty 81461,1558970000000.0,May 27 2019 03:01:00 PM,unknown
81455.0,37.6324272,-89.2381458,174.65,25,Coyote - Makanda 81455,1558970000000.0,May 27 2019 03:01:00 PM,unknown
81461.0,39.5121847,-88.6599444,159.88,32,Coyote - New Liberty 81461,1558980000000.0,May 27 2019 06:00:00 PM,unknown
81455.0,37.6323783,-89.2376503,196.45,28,Coyote - Makanda 81455,1558980000000.0,May 27 2019 06:01:00 PM,unknown
81463.0,39.5324561,-88.6614311,175.35,29,Coyote - Findlay 81463,1558980000000.0,May 27 2019 06:01:00 PM,unknown
81461.0,39.5112117,-88.6615911,157.26,35,Coyote - New Liberty 81461,1558990000000.0,May 27 2019 09:00:00 PM,unknown
81463.0,39.5304853,-88.6611325,179.7,0,Coyote - Findlay 81463,1558990000000.0,May 27 2019 09:01:00 PM,unknown
81463.0,39.5273383,-88.6548847,-0.22,27,Coyote - Findlay 81463,1559000000000.0,May 28 2019 12:00:00 AM,unknown
81461.0,39.5107169,-88.6539422,187.71,28,Coyote - New Liberty 81461,1559000000000.0,May 28 2019 12:01:00 AM,unknown
81455.0,37.6323869,-89.2381661,150.97,30,Coyote - Makanda 81455,1559000000000.0,May 28 2019 12:01:00 AM,unknown
81463.0,39.5252906,-88.6552978,171.63,24,Coyote - Findlay 81463,1559010000000.0,May 28 2019 03:00:00 AM,unknown
81461.0,39.4949581,-88.6336025,170.48,24,Coyote - New Liberty 81461,1559010000000.0,May 28 2019 03:01:00 AM,unknown
81461.0,39.4544667,-88.6412294,177.14,24,Coyote - New Liberty 81461,1559020000000.0,May 28 2019 06:00:00 AM,unknown
81463.0,39.52116,-88.6601564,161.82,22,Coyote - Findlay 81463,1559020000000.0,May 28 2019 06:01:00 AM,unknown
81461.0,39.4416044,-88.6471814,162.59,0,Coyote - New Liberty 81461,1559030000000.0,May 28 2019 09:01:00 AM,unknown
81463.0,39.5402353,-88.6395217,168.89,24,Coyote - Findlay 81463,1559030000000.0,May 28 2019 09:01:00 AM,unknown
81463.0,39.5396747,-88.6541217,159.48,24,Coyote - Findlay 81463,1559040000000.0,May 28 2019 12:00:00 PM,unknown
81461.0,39.4609728,-88.6547344,2.9,25,Coyote - New Liberty 81461,1559040000000.0,May 28 2019 12:01:00 PM,unknown
81455.0,37.6373211,-89.2539347,166.21,23,Coyote - Makanda 81455,1559040000000.0,May 28 2019 12:01:00 PM,unknown
81455.0,37.6408469,-89.2585178,125.44,27,Coyote - Makanda 81455,1559060000000.0,May 28 2019 03:00:00 PM,unknown
81461.0,39.4612892,-88.6531486,7.46,32,Coyote - New Liberty 81461,1559060000000.0,May 28 2019 03:01:00 PM,unknown
81463.0,39.5313108,-88.6572803,192.76,0,Coyote - Findlay 81463,1559060000000.0,May 28 2019 03:01:00 PM,unknown
81463.0,39.5326736,-88.6632169,-0.02,0,Coyote - Findlay 81463,1559070000000.0,May 28 2019 06:01:00 PM,unknown
81455.0,37.6409131,-89.2583775,94.66,31,Coyote - Makanda 81455,1559080000000.0,May 28 2019 09:00:00 PM,unknown
81463.0,39.5325611,-88.6615225,176.95,0,Coyote - Findlay 81463,1559080000000.0,May 28 2019 09:01:00 PM,unknown
81461.0,39.4584081,-88.6471233,161.6,37,Coyote - New Liberty 81461,1559080000000.0,May 28 2019 09:01:00 PM,unknown
81461.0,39.4584872,-88.6471686,163.53,27,Coyote - New Liberty 81461,1559090000000.0,May 29 2019 12:01:00 AM,unknown
81463.0,39.5323819,-88.6609422,-0.06,27,Coyote - Findlay 81463,1559090000000.0,May 29 2019 12:01:00 AM,unknown
81455.0,37.6409236,-89.2573581,-0.2,30,Coyote - Makanda 81455,1559090000000.0,May 29 2019 12:01:00 AM,unknown
81455.0,37.6343622,-89.2453978,156.53,23,Coyote - Makanda 81455,1559100000000.0,May 29 2019 03:00:00 AM,unknown
81461.0,39.4582472,-88.6470206,154.96,26,Coyote - New Liberty 81461,1559100000000.0,May 29 2019 03:00:00 AM,unknown
81463.0,39.5320792,-88.6548281,-0.17,0,Coyote - Findlay 81463,1559100000000.0,May 29 2019 03:01:00 AM,unknown
81463.0,39.5361003,-88.6303286,165.84,19,Coyote - Findlay 81463,1559110000000.0,May 29 2019 06:00:00 AM,unknown
81461.0,39.4587422,-88.6467572,0.08,25,Coyote - New Liberty 81461,1559110000000.0,May 29 2019 06:00:00 AM,unknown
81463.0,39.5317764,-88.6367661,166.24,17,Coyote - Findlay 81463,1559120000000.0,May 29 2019 09:00:00 AM,unknown
81455.0,37.6318417,-89.2402722,0.17,26,Coyote - Makanda 81455,1559120000000.0,May 29 2019 09:01:00 AM,unknown
81463.0,39.5334428,-88.6614042,191.89,0,Coyote - Findlay 81463,1559140000000.0,May 29 2019 03:01:00 PM,unknown
81461.0,39.45562,-88.6436264,186.8,23,Coyote - New Liberty 81461,1559140000000.0,May 29 2019 03:01:00 PM,unknown
81463.0,39.5332867,-88.6613456,175.16,27,Coyote - Findlay 81463,1559150000000.0,May 29 2019 06:01:00 PM,unknown
81463.0,39.5333467,-88.6613169,156.09,29,Coyote - Findlay 81463,1559160000000.0,May 29 2019 09:00:00 PM,unknown
81461.0,39.4553181,-88.6436953,155.14,35,Coyote - New Liberty 81461,1559160000000.0,May 29 2019 09:01:00 PM,unknown
81455.0,37.6618411,-89.2806928,115.77,30,Coyote - Makanda 81455,1559160000000.0,May 29 2019 09:01:00 PM,unknown
81455.0,37.6614292,-89.2805025,-0.11,30,Coyote - Makanda 81455,1559170000000.0,May 30 2019 12:01:00 AM,unknown
81461.0,39.4528683,-88.6398778,177.17,21,Coyote - New Liberty 81461,1559190000000.0,May 30 2019 03:00:00 AM,unknown
81461.0,39.4470814,-88.6370742,180.53,20,Coyote - New Liberty 81461,1559200000000.0,May 30 2019 06:00:00 AM,unknown
81461.0,39.4474303,-88.6369278,179.11,19,Coyote - New Liberty 81461,1559210000000.0,May 30 2019 09:00:00 AM,unknown
81463.0,39.5227758,-88.6429325,164.38,18,Coyote - Findlay 81463,1559210000000.0,May 30 2019 09:01:00 AM,unknown
81463.0,39.5330058,-88.6617053,200.37,24,Coyote - Findlay 81463,1559230000000.0,May 30 2019 03:01:00 PM,unknown
81463.0,39.5330336,-88.6618372,0.25,27,Coyote - Findlay 81463,1559240000000.0,May 30 2019 06:00:00 PM,unknown
81461.0,39.4524697,-88.6396069,179.03,30,Coyote - New Liberty 81461,1559240000000.0,May 30 2019 06:01:00 PM,unknown
81455.0,37.6400961,-89.2287847,151.64,25,Coyote - Makanda 81455,1559240000000.0,May 30 2019 06:01:00 PM,unknown
81463.0,39.5332353,-88.6614422,188.36,29,Coyote - Findlay 81463,1559250000000.0,May 30 2019 09:00:00 PM,unknown
81461.0,39.4510192,-88.6399689,0.19,30,Coyote - New Liberty 81461,1559250000000.0,May 30 2019 09:01:00 PM,unknown
81461.0,39.4411456,-88.6388744,178.88,19,Coyote - New Liberty 81461,1559270000000.0,May 31 2019 03:00:00 AM,unknown
81463.0,39.5281958,-88.6573108,164.08,19,Coyote - Findlay 81463,1559270000000.0,May 31 2019 03:01:00 AM,unknown
81461.0,39.4499083,-88.6419728,32.02,17,Coyote - New Liberty 81461,1559280000000.0,May 31 2019 06:00:00 AM,unknown
81455.0,37.6288078,-89.2366892,-0.32,19,Coyote - Makanda 81455,1559280000000.0,May 31 2019 06:01:00 AM,unknown
81455.0,37.6305161,-89.2375656,181.19,19,Coyote - Makanda 81455,1559290000000.0,May 31 2019 09:00:00 AM,unknown
81461.0,39.4525158,-88.5999881,174.37,16,Coyote - New Liberty 81461,1559290000000.0,May 31 2019 09:00:00 AM,unknown
81463.0,39.5334864,-88.6630847,165.58,17,Coyote - Findlay 81463,1559290000000.0,May 31 2019 09:00:00 AM,unknown
81463.0,39.5323517,-88.6614025,195.68,20,Coyote - Findlay 81463,1559300000000.0,May 31 2019 12:01:00 PM,unknown
81461.0,39.4510294,-88.5964236,0.35,22,Coyote - New Liberty 81461,1559300000000.0,May 31 2019 12:01:00 PM,unknown
81461.0,39.4543631,-88.6007994,173.81,25,Coyote - New Liberty 81461,1559310000000.0,May 31 2019 03:00:00 PM,unknown
81455.0,37.6375603,-89.2367561,172.74,25,Coyote - Makanda 81455,1559310000000.0,May 31 2019 03:01:00 PM,unknown
81461.0,39.4550333,-88.6014917,-0.01,26,Coyote - New Liberty 81461,1559330000000.0,May 31 2019 06:01:00 PM,unknown
81463.0,39.533325,-88.6618897,166.87,26,Coyote - Findlay 81463,1559350000000.0,Jun 01 2019 12:00:00 AM,unknown
81461.0,39.4565944,-88.6033433,0.27,26,Coyote - New Liberty 81461,1559350000000.0,Jun 01 2019 12:01:00 AM,unknown
81461.0,39.4532653,-88.6000544,173.99,22,Coyote - New Liberty 81461,1559360000000.0,Jun 01 2019 03:00:00 AM,unknown
81463.0,39.51378,-88.6602639,165.12,0,Coyote - Findlay 81463,1559360000000.0,Jun 01 2019 03:01:00 AM,unknown
81455.0,37.6317169,-89.237165,155.73,22,Coyote - Makanda 81455,1559360000000.0,Jun 01 2019 03:01:00 AM,unknown
81461.0,39.4527664,-88.6016925,178.35,18,Coyote - New Liberty 81461,1559370000000.0,Jun 01 2019 06:00:00 AM,unknown
81463.0,39.5298533,-88.6672725,164.19,18,Coyote - Findlay 81463,1559380000000.0,Jun 01 2019 09:00:00 AM,unknown
81461.0,39.4800519,-88.6060017,-0.51,16,Coyote - New Liberty 81461,1559380000000.0,Jun 01 2019 09:01:00 AM,unknown
81455.0,37.6352008,-89.2298422,138.98,24,Coyote - Makanda 81455,1559380000000.0,Jun 01 2019 09:01:00 AM,unknown
81461.0,39.5097617,-88.6479992,156.02,22,Coyote - New Liberty 81461,1559390000000.0,Jun 01 2019 12:00:00 PM,unknown
81455.0,37.6368028,-89.2296108,142.57,20,Coyote - Makanda 81455,1559390000000.0,Jun 01 2019 12:01:00 PM,unknown
81461.0,39.509675,-88.6480047,173.99,25,Coyote - New Liberty 81461,1559400000000.0,Jun 01 2019 03:00:00 PM,unknown
81463.0,39.5314469,-88.6598781,0.04,24,Coyote - Findlay 81463,1559400000000.0,Jun 01 2019 03:01:00 PM,unknown
81461.0,39.5136372,-88.6557308,0.49,27,Coyote - New Liberty 81461,1559420000000.0,Jun 01 2019 09:01:00 PM,unknown
81461.0,39.5108078,-88.6540489,150.35,27,Coyote - New Liberty 81461,1559430000000.0,Jun 02 2019 12:00:00 AM,unknown
81463.0,39.5321703,-88.6623333,179.24,25,Coyote - Findlay 81463,1559430000000.0,Jun 02 2019 12:01:00 AM,unknown
81463.0,39.5297136,-88.6671594,167.26,20,Coyote - Findlay 81463,1559440000000.0,Jun 02 2019 03:00:00 AM,unknown
81455.0,37.6316264,-89.2347228,0.07,23,Coyote - Makanda 81455,1559440000000.0,Jun 02 2019 03:01:00 AM,unknown
81461.0,39.4840931,-88.6446389,167.28,20,Coyote - New Liberty 81461,1559460000000.0,Jun 02 2019 06:00:00 AM,unknown
81461.0,39.4828511,-88.6456278,166.4,18,Coyote - New Liberty 81461,1559470000000.0,Jun 02 2019 09:00:00 AM,unknown
81463.0,39.5286886,-88.6644689,168.51,18,Coyote - Findlay 81463,1559470000000.0,Jun 02 2019 09:01:00 AM,unknown
81461.0,39.4838844,-88.6447361,168.67,22,Coyote - New Liberty 81461,1559480000000.0,Jun 02 2019 12:00:00 PM,unknown
81455.0,37.6402589,-89.2285428,133.11,28,Coyote - Makanda 81455,1559490000000.0,Jun 02 2019 03:00:00 PM,unknown
81461.0,39.4791964,-88.6573678,152.54,30,Coyote - New Liberty 81461,1559500000000.0,Jun 02 2019 06:00:00 PM,unknown
81463.0,39.5337494,-88.6612881,-0.19,27,Coyote - Findlay 81463,1559500000000.0,Jun 02 2019 06:01:00 PM,unknown
81463.0,39.5305367,-88.6610142,174.35,30,Coyote - Findlay 81463,1559510000000.0,Jun 02 2019 09:00:00 PM,unknown
81463.0,39.5313061,-88.6604894,183.96,26,Coyote - Findlay 81463,1559520000000.0,Jun 03 2019 12:01:00 AM,unknown
81461.0,39.4847522,-88.6652861,-0.16,23,Coyote - New Liberty 81461,1559520000000.0,Jun 03 2019 12:01:00 AM,unknown
81463.0,39.5188156,-88.6608431,170.93,17,Coyote - Findlay 81463,1559530000000.0,Jun 03 2019 03:00:00 AM,unknown
81461.0,39.4827708,-88.6435839,170.93,17,Coyote - New Liberty 81461,1559530000000.0,Jun 03 2019 03:01:00 AM,unknown
81461.0,39.4719331,-88.6408056,164.28,13,Coyote - New Liberty 81461,1559540000000.0,Jun 03 2019 06:00:00 AM,unknown
81463.0,39.5224767,-88.6172067,165.36,12,Coyote - Findlay 81463,1559540000000.0,Jun 03 2019 06:01:00 AM,unknown
81455.0,37.6280122,-89.2401717,160.07,28,Coyote - Makanda 81455,1559540000000.0,Jun 03 2019 06:01:00 AM,unknown
81461.0,39.4600347,-88.6532528,167.2,20,Coyote - New Liberty 81461,1559550000000.0,Jun 03 2019 09:01:00 AM,unknown
81455.0,37.6329406,-89.2296625,146.62,19,Coyote - Makanda 81455,1559560000000.0,Jun 03 2019 12:00:00 PM,unknown
81463.0,39.5324144,-88.6609967,207.67,0,Coyote - Findlay 81463,1559560000000.0,Jun 03 2019 12:01:00 PM,unknown
81455.0,37.6288639,-89.2095508,155.37,25,Coyote - Makanda 81455,1559570000000.0,Jun 03 2019 03:00:00 PM,unknown
81461.0,39.4603806,-88.6519933,178.78,30,Coyote - New Liberty 81461,1559570000000.0,Jun 03 2019 03:01:00 PM,unknown
81463.0,39.5322525,-88.6610139,108.49,24,Coyote - Findlay 81463,1559570000000.0,Jun 03 2019 03:01:00 PM,unknown
81463.0,39.5319611,-88.6607294,168.12,26,Coyote - Findlay 81463,1559580000000.0,Jun 03 2019 06:00:00 PM,unknown
81455.0,37.6296422,-89.2108092,136.68,27,Coyote - Makanda 81455,1559580000000.0,Jun 03 2019 06:01:00 PM,unknown
81461.0,39.4596283,-88.6509125,0.16,28,Coyote - New Liberty 81461,1559600000000.0,Jun 03 2019 09:00:00 PM,unknown
81463.0,39.5322467,-88.6607714,172.13,28,Coyote - Findlay 81463,1559600000000.0,Jun 03 2019 09:03:00 PM,unknown
81455.0,37.6281656,-89.2092361,115.05,23,Coyote - Makanda 81455,1559610000000.0,Jun 04 2019 12:00:00 AM,unknown
81461.0,39.4578958,-88.6498464,186.65,24,Coyote - New Liberty 81461,1559610000000.0,Jun 04 2019 12:01:00 AM,unknown
81463.0,39.5327792,-88.6589914,-0.08,25,Coyote - Findlay 81463,1559610000000.0,Jun 04 2019 12:01:00 AM,unknown
81463.0,39.5226942,-88.6640369,169.05,19,Coyote - Findlay 81463,1559620000000.0,Jun 04 2019 03:00:00 AM,unknown
81461.0,39.45968,-88.6557144,178.86,19,Coyote - New Liberty 81461,1559620000000.0,Jun 04 2019 03:00:00 AM,unknown
81455.0,37.6199114,-89.1906517,-0.25,19,Coyote - Makanda 81455,1559620000000.0,Jun 04 2019 03:01:00 AM,unknown
81463.0,39.5282928,-88.6105753,0.21,18,Coyote - Findlay 81463,1559630000000.0,Jun 04 2019 06:01:00 AM,unknown
81461.0,39.4542453,-88.6005925,173.97,16,Coyote - New Liberty 81461,1559640000000.0,Jun 04 2019 09:00:00 AM,unknown
81455.0,37.6144764,-89.1683747,187.87,18,Coyote - Makanda 81455,1559640000000.0,Jun 04 2019 09:01:00 AM,unknown
81455.0,37.6074,-89.1958753,198.02,22,Coyote - Makanda 81455,1559660000000.0,Jun 04 2019 03:01:00 PM,unknown
81461.0,39.4525853,-88.6069911,-0.25,0,Coyote - New Liberty 81461,1559660000000.0,Jun 04 2019 03:01:00 PM,unknown
81463.0,39.5336264,-88.6618758,182.87,26,Coyote - Findlay 81463,1559670000000.0,Jun 04 2019 06:00:00 PM,unknown
81463.0,39.5312839,-88.6615931,7.85,29,Coyote - Findlay 81463,1559680000000.0,Jun 04 2019 09:01:00 PM,unknown
81461.0,39.4508311,-88.6049944,168.75,34,Coyote - New Liberty 81461,1559680000000.0,Jun 04 2019 09:01:00 PM,unknown
81461.0,39.4516436,-88.6039575,177.15,26,Coyote - New Liberty 81461,1559690000000.0,Jun 05 2019 12:01:00 AM,unknown
81461.0,39.4576906,-88.5871361,179.72,24,Coyote - New Liberty 81461,1559700000000.0,Jun 05 2019 03:00:00 AM,unknown
81463.0,39.5272494,-88.6617981,172.01,24,Coyote - Findlay 81463,1559700000000.0,Jun 05 2019 03:00:00 AM,unknown
81463.0,39.5290286,-88.6668703,0.2,0,Coyote - Findlay 81463,1559710000000.0,Jun 05 2019 06:01:00 AM,unknown
81461.0,39.4766044,-88.5630031,181.07,22,Coyote - New Liberty 81461,1559710000000.0,Jun 05 2019 06:01:00 AM,unknown
81461.0,39.4675725,-88.5054208,0.28,0,Coyote - New Liberty 81461,1559730000000.0,Jun 05 2019 09:01:00 AM,unknown
81455.0,37.6138006,-89.2041314,105.01,23,Coyote - Makanda 81455,1559730000000.0,Jun 05 2019 09:01:00 AM,unknown
81463.0,39.5341256,-88.6611994,-0.51,0,Coyote - Findlay 81463,1559740000000.0,Jun 05 2019 12:01:00 PM,unknown
81461.0,39.4764839,-88.510495,192.57,23,Coyote - New Liberty 81461,1559740000000.0,Jun 05 2019 12:01:00 PM,unknown
81455.0,37.6096508,-89.2059294,-0.1,27,Coyote - Makanda 81455,1559750000000.0,Jun 05 2019 03:01:00 PM,unknown
81463.0,39.5331983,-88.6613272,191.75,29,Coyote - Findlay 81463,1559760000000.0,Jun 05 2019 06:01:00 PM,unknown
81461.0,39.4761781,-88.5095175,210.2,0,Coyote - New Liberty 81461,1559760000000.0,Jun 05 2019 06:01:00 PM,unknown
81463.0,39.5332197,-88.6613792,163.75,28,Coyote - Findlay 81463,1559770000000.0,Jun 05 2019 09:01:00 PM,unknown
81455.0,37.6049431,-89.1963636,-0.18,28,Coyote - Makanda 81455,1559780000000.0,Jun 06 2019 12:00:00 AM,unknown
81463.0,39.5291397,-88.6616208,-0.62,0,Coyote - Findlay 81463,1559780000000.0,Jun 06 2019 12:01:00 AM,unknown
81463.0,39.5223322,-88.6604603,165.94,21,Coyote - Findlay 81463,1559800000000.0,Jun 06 2019 06:00:00 AM,unknown
81455.0,37.6119456,-89.2047258,173.98,23,Coyote - Makanda 81455,1559800000000.0,Jun 06 2019 06:01:00 AM,unknown
81461.0,39.4828367,-88.5119017,174.63,21,Coyote - New Liberty 81461,1559810000000.0,Jun 06 2019 09:00:00 AM,unknown
