collar_id,latitude,longitude,Altitude,Temp,AnimalTitle,GMT_Stamp,timestamp,c_id,pre_lon,pre_lat,pre_time,step,delta,speed_ms,bearing,turn_angle,behavior
301434000000000.0,40.517144,-89.426403,187.0,4,Coyote - Morton MA06 ,1740800000000.0,2025-03-01 04:00:00,unknown,-88.0175675,41.9521803,2024-03-01 20:01:11,,31478329.0,0.00630152473171722,216.90439137556382,126.4353717489006,nan
301434000000000.0,40.520694,-89.431597,210.0,39,Coyote - Morton MA06 ,1740840000000.0,2025-03-01 16:00:00,unknown,-89.426403,40.517144,2025-03-01 04:00:00,590.8816625454498,43200.0,0.013677816262626152,311.9600965561875,95.0557051806237,Foraging
301434000000000.0,40.522661,-89.435264,181.0,9,Coyote - Morton MA06 ,1740860000000.0,2025-03-01 20:00:00,unknown,-89.431597,40.520694,2025-03-01 16:00:00,379.8300030898428,14400.0,0.02637708354790575,305.20983432608784,6.750262230099679,Foraging
301434000000000.0,39.814708,-90.844819,205.0,23,Coyote - Fishhook MA01 ,1740830000000.0,2025-03-01 12:00:00,unknown,-89.435264,40.522661,2025-03-01 20:00:00,,-28800.0,-4.983037717832556,237.14036404625693,68.06947027983091,nan
38058.0,41.8370458,-88.2498914,194.89,20,Coyote - Fermi 38058,1456940000000.0,2016-03-02 17:00:33,unknown,-90.844819,39.814708,2025-03-01 12:00:00,,-283892367.0,-0.0011045811538988265,43.31339783254262,166.17303378628569,nan
38058.0,41.8322844,-88.2474389,176.96,13,Coyote - Fermi 38058,1456910000000.0,2016-03-02 08:00:12,unknown,-88.2498914,41.8370458,2016-03-02 17:00:33,566.7290197574373,-32421.0,-0.01748030658392515,159.00379349727933,115.69039566473671,Foraging
38058.0,41.835155,-88.2470633,191.09,8,Coyote - Fermi 38058,1456950000000.0,2016-03-02 21:00:22,unknown,-88.2474389,41.8322844,2016-03-02 08:00:12,320.36057376590753,46810.0,0.006843849044347523,5.568016723005859,153.43577677427348,Foraging
38058.0,41.8356917,-88.2462667,193.47,2,Coyote - Fermi 38058,1456960000000.0,2016-03-02 23:00:20,unknown,-88.2470633,41.835155,2016-03-02 21:00:22,89.06069009702563,7198.0,0.01237297722937283,47.877659180249644,42.30964245724378,Foraging
81455.0,37.6096503,-89.1661489,163.84,10,Coyote - Makanda 81455,1551490000000.0,2019-03-02 01:01:00,unknown,-88.2462667,41.8356917,2016-03-02 23:00:20,,94528840.0,0.005033257326488238,189.80077579582024,141.9231166155706,nan
81454.0,37.6233389,-89.1536611,9.06,12,Coyote - Nature Camp 81454,1551530000000.0,2019-03-02 13:01:00,unknown,-89.1661489,37.6096503,2019-03-02 01:01:00,1877.1753266916232,43200.0,0.043453132562306096,35.849104969650014,153.95167082617024,Traveling
81455.0,37.6081111,-89.1653847,166.03,20,Coyote - Makanda 81455,1551550000000.0,2019-03-02 19:00:00,unknown,-89.1536611,37.6233389,2019-03-02 13:01:00,1981.8843326504093,21540.0,0.09200948619546932,211.38009219085498,175.53098722120495,Traveling
81455.0,37.6081503,-89.1655386,132.52,16,Coyote - Makanda 81455,1551560000000.0,2019-03-02 22:01:00,unknown,-89.1653847,37.6081111,2019-03-02 19:00:00,14.268527893745338,10860.0,0.0013138607636966242,287.8237968261045,76.44370463524953,Resting
85784.0,39.6131644,-88.7095997,163.95,20,Coyote - Sullivan-Lovington 85784,1583110000000.0,2020-03-02 01:00:00,unknown,-89.1655386,37.6081503,2019-03-02 22:01:00,,31546740.0,0.007166722177637445,9.93404497657555,82.11024815047102,nan
85786.0,37.6004111,-89.1272822,-1.0,19,Coyote - Saratoga 85786,1583110000000.0,2020-03-02 01:01:00,unknown,-88.7095997,39.6131644,2020-03-02 01:00:00,,60.0,,189.3419781477251,179.40793317114952,nan
85786.0,37.5341661,-89.1398344,0.31,13,Coyote - Saratoga 85786,1583150000000.0,2020-03-02 13:01:00,unknown,-89.1272822,37.6004111,2020-03-02 01:01:00,7435.578286442005,43200.0,0.1721198677417131,188.5452494347181,0.7967287130069849,Traveling
85784.0,39.6131689,-88.709755,182.16,23,Coyote - Sullivan-Lovington 85784,1583160000000.0,2020-03-02 16:00:00,unknown,-89.1398344,37.5341661,2020-03-02 13:01:00,,10740.0,,9.053386083114907,179.4918633516032,nan
85784.0,39.613265,-88.7098214,173.96,24,Coyote - Sullivan-Lovington 85784,1583180000000.0,2020-03-02 19:00:00,unknown,-88.709755,39.6131689,2020-03-02 16:00:00,12.097759156953218,10800.0,0.0011201628849030758,331.9744453652069,37.07894071790798,Resting
85793.0,39.6203594,-88.71042,157.05,27,Coyote - Lovington 85793,1583190000000.0,2020-03-02 22:00:00,unknown,-88.7098214,39.613265,2020-03-02 19:00:00,789.3472959404821,10800.0,0.07308771258708167,356.28134769528816,24.306902330081243,Foraging
85786.0,37.51354,-89.1368439,142.5,25,Coyote - Saratoga 85786,1583190000000.0,2020-03-02 22:01:00,unknown,-88.71042,39.6203594,2020-03-02 22:00:00,,60.0,,189.12618864716325,167.15515904812491,nan
151328.0,39.5589881,-88.615575,169.77,12,Coyote - Sullivan Shoreline 151328,1677720000000.0,2023-03-02 01:30:57,unknown,-89.1368439,37.51354,2020-03-02 22:01:00,,94534197.0,0.002449494061011801,11.111935079287417,178.01425356787584,nan
151328.0,39.5596367,-88.6579319,-33.6,7,Coyote - Sullivan Shoreline 151328,1677760000000.0,2023-03-02 13:31:07,unknown,-88.615575,39.5589881,2023-03-02 01:30:57,3640.8754585604906,43210.0,0.08426001986948602,271.1513333919198,99.96060168736761,Traveling
151328.0,39.5592281,-88.6561561,173.6,18,Coyote - Sullivan Shoreline 151328,1677770000000.0,2023-03-02 15:00:59,unknown,-88.6579319,39.5596367,2023-03-02 13:31:07,159.21235441817865,5392.0,0.029527513801590997,106.61711124666446,164.53422214525534,Foraging
151321.0,39.7606125,-90.6924272,155.31,18,Coyote - Griggsville 151321,1677770000000.0,2023-03-02 16:00:35,unknown,-88.6561561,39.5592281,2023-03-02 15:00:59,,3576.0,,277.96951151683396,171.35240027016948,nan
151322.0,39.8075922,-91.0610061,-0.15,23,Coyote - County Line 151322,1677770000000.0,2023-03-02 16:01:10,unknown,-90.6924272,39.7606125,2023-03-02 16:00:35,,35.0,,279.5355865575101,1.5660750406761395,nan
151329.0,37.6312364,-89.0686672,34.91,21,Coyote - Devil's Kitchen 151329,1677770000000.0,2023-03-02 16:30:05,unknown,-91.0610061,39.8075922,2023-03-02 16:01:10,,1735.0,,143.8360983526429,135.6994882048672,nan
151329.0,37.6317375,-89.069015,131.47,24,Coyote - Devil's Kitchen 151329,1677780000000.0,2023-03-02 18:01:07,unknown,-89.0686672,37.6312364,2023-03-02 16:30:05,63.527519329558814,5462.0,0.01163081642796756,331.2036517278321,172.6324466248108,Resting
151328.0,39.5611469,-88.6580111,204.62,22,Coyote - Sullivan Shoreline 151328,1677790000000.0,2023-03-02 19:31:00,unknown,-89.069015,37.6317375,2023-03-02 18:01:07,,5393.0,,9.324633844046303,38.120982116214236,nan
151325.0,41.9507294,-88.3567114,-0.46,22,Coyote - Thornwood 151325 (M),1677790000000.0,2023-03-02 20:01:09,unknown,-88.6580111,39.5611469,2023-03-02 19:31:00,,1809.0,,5.357916147539592,3.966717696506712,nan
151323.0,39.6749381,-89.5942594,147.65,26,Coyote - New City-Buffalo 151323,1677790000000.0,2023-03-02 20:01:10,unknown,-88.3567114,41.9507294,2023-03-02 20:01:09,,1.0,,202.77698508610376,162.58093106143582,nan
151328.0,39.5542197,-88.6642264,181.04,16,Coyote - Sullivan Shoreline 151328,1677790000000.0,2023-03-02 21:00:11,unknown,-89.5942594,39.6749381,2023-03-02 20:01:10,,3541.0,,99.2674883752943,103.50949671080946,nan
151328.0,39.5586786,-88.6526783,189.38,13,Coyote - Sullivan Shoreline 151328,1677800000000.0,2023-03-02 22:30:36,unknown,-88.6642264,39.5542197,2023-03-02 21:00:11,1109.1034485288815,5425.0,0.2044430319868906,63.3946200315997,35.872868343694606,Foraging
151325.0,41.9495764,-88.3558847,188.39,17,Coyote - Thornwood 151325 (M),1677760000000.0,2023-03-02 12:00:33,unknown,-88.6526783,39.5586786,2023-03-02 22:30:36,,-37803.0,-7.0546527065889535,5.27547648338248,58.119143548217224,nan
151323.0,39.6837061,-89.59436,153.51,6,Coyote - New City-Buffalo 151323,1677760000000.0,2023-03-02 12:00:35,unknown,-88.3558847,41.9495764,2023-03-02 12:00:33,,2.0,,202.87954597117036,162.39593051221212,nan
151324.0,41.9311733,-88.0366331,205.63,23,Coyote - East Branch 151324,1709400000000.0,2024-03-02 16:00:34,unknown,-89.59436,39.6837061,2023-03-02 12:00:35,,31636799.0,0.00891568503963952,27.176110435466423,175.70343553570393,nan
151324.0,41.9311517,-88.0366322,200.8,33,Coyote - East Branch 151324,1709410000000.0,2024-03-02 20:00:34,unknown,-88.0366331,41.9311733,2024-03-02 16:00:34,2.4003150237998865,14400.0,0.00016668854331943657,178.2245227063776,151.04841227091117,Resting
151324.0,41.9311856,-88.0366442,204.12,14,Coyote - East Branch 151324,1709380000000.0,2024-03-02 12:00:36,unknown,-88.0366322,41.9311517,2024-03-02 20:00:34,3.8946578577192934,-28798.0,-0.00013524056732131722,345.2464438160616,167.02192110968403,Resting
301434000000000.0,38.247431,-90.094453,181.0,1,Coyote - Burksville MA07 ,1740890000000.0,2025-03-02 04:00:00,unknown,-88.0366442,41.9311856,2024-03-02 12:00:36,,31507164.0,0.014125384756431712,203.80895930650436,141.43748450955727,nan
301434000000000.0,40.174697,-88.083128,217.0,27,Coyote - Champaign MA05 ,1740930000000.0,2025-03-02 16:00:00,unknown,-90.094453,38.247431,2025-03-02 04:00:00,,43200.0,6.379312088231881,38.32789675566015,165.48106255084423,nan
301434000000000.0,40.178333,-88.076414,209.0,12,Coyote - Champaign MA05 ,1740950000000.0,2025-03-02 20:00:00,unknown,-88.083128,40.174697,2025-03-02 16:00:00,700.014215239195,14400.0,0.04861209828049965,54.66937629424719,16.341479538587045,Foraging
301434000000000.0,38.243419,-90.107356,180.0,28,Coyote - Burksville MA07 ,1740920000000.0,2025-03-02 12:00:00,unknown,-88.076414,40.178333,2025-03-02 20:00:00,,-28800.0,-9.628971042791392,219.76706889323367,165.09769259898647,nan
38058.0,41.8383217,-88.2481481,201.5,5,Coyote - Fermi 38058,1457020000000.0,2016-03-03 17:00:29,unknown,-90.107356,38.243419,2025-03-02 12:00:00,,-283892371.0,-0.001512935819836968,21.00739931169542,161.24033041846175,nan
38058.0,41.8335642,-88.2557919,196.57,14,Coyote - Fermi 38058,1456990000000.0,2016-03-03 08:00:30,unknown,-88.2481481,41.8383217,2016-03-03 17:00:29,826.0419140157028,-32399.0,-0.025495907713685692,230.12813488099064,150.87926443070478,Foraging
38058.0,41.8357528,-88.2427942,185.89,4,Coyote - Fermi 38058,1457040000000.0,2016-03-03 21:00:29,unknown,-88.2557919,41.8335642,2016-03-03 08:00:30,1106.6803285957378,46799.0,0.0236475208571922,77.26096261220088,152.86717226878977,Foraging
38056.0,41.8495419,-88.1626119,212.86,17,Coyote - Cantigny 38056 (F),1457050000000.0,2016-03-03 23:00:15,unknown,-88.2427942,41.8357528,2016-03-03 21:00:29,6833.350849006472,7186.0,0.9509255286677529,76.9747356232217,0.2862269889791804,Traveling
81455.0,37.6079086,-89.1654581,190.27,14,Coyote - Makanda 81455,1551570000000.0,2019-03-03 01:00:00,unknown,-88.1626119,41.8495419,2016-03-03 23:00:15,,94528785.0,0.005064266318003594,190.62893023046087,113.65419460723916,nan
81455.0,37.6105386,-89.1607939,-0.19,14,Coyote - Makanda 81455,1551620000000.0,2019-03-03 13:01:00,unknown,-89.1654581,37.6079086,2019-03-03 01:00:00,504.7894169814321,43260.0,0.01166873363341267,54.555909601532456,136.07302062892842,Foraging
81455.0,37.6110031,-89.1602108,0.07,6,Coyote - Makanda 81455,1551630000000.0,2019-03-03 16:01:00,unknown,-89.1607939,37.6105386,2019-03-03 13:01:00,72.85963574436882,10800.0,0.006746262568923038,44.840085122151784,9.715824479380672,Resting
81454.0,37.6209428,-89.1556811,0.28,27,Coyote - Nature Camp 81454,1551640000000.0,2019-03-03 19:01:00,unknown,-89.1602108,37.6110031,2019-03-03 16:01:00,1173.4503203500394,10800.0,0.10865280743981846,19.84734361505821,24.992741507093573,Foraging
81455.0,37.6022656,-89.1586394,220.12,5,Coyote - Makanda 81455,1551650000000.0,2019-03-03 22:01:00,unknown,-89.1556811,37.6209428,2019-03-03 19:01:00,2089.357449589563,10800.0,0.19345902311014473,187.1525426959268,167.3051990808686,Traveling
85784.0,39.6142256,-88.70561,115.69,16,Coyote - Sullivan-Lovington 85784,1583200000000.0,2020-03-03 01:00:00,unknown,-89.1586394,37.6022656,2019-03-03 22:01:00,,31546740.0,0.007189387823167494,9.83842366334495,177.31411903258186,nan
85784.0,39.6695069,-88.7148372,172.95,6,Coyote - Sullivan-Lovington 85784,1583240000000.0,2020-03-03 13:00:00,unknown,-88.70561,39.6142256,2020-03-03 01:00:00,6188.652664388028,43200.0,0.14325584871268582,352.6787954197194,17.159628243625548,Traveling
85786.0,37.5143936,-89.1433619,148.85,15,Coyote - Saratoga 85786,1583240000000.0,2020-03-03 13:01:00,unknown,-88.7148372,39.6695069,2020-03-03 13:00:00,,60.0,,188.96821656390694,163.71057885581246,nan
85793.0,39.6443208,-88.684535,149.32,16,Coyote - Lovington 85793,1583250000000.0,2020-03-03 16:00:00,unknown,-89.1433619,37.5143936,2020-03-03 13:01:00,,10740.0,,9.416583538159374,179.55163302574755,nan
85786.0,37.5193817,-89.1357081,20.58,14,Coyote - Saratoga 85786,1583250000000.0,2020-03-03 16:01:00,unknown,-88.684535,39.6443208,2020-03-03 16:00:00,,60.0,,189.5651341836057,179.8514493545537,nan
85784.0,39.6710958,-88.7086997,174.82,23,Coyote - Sullivan-Lovington 85784,1583260000000.0,2020-03-03 19:00:00,unknown,-89.1357081,37.5193817,2020-03-03 16:01:00,,10740.0,,8.683851553379629,179.11871736977395,nan
85793.0,39.6359819,-88.6867106,158.69,8,Coyote - Lovington 85793,1583230000000.0,2020-03-03 10:00:00,unknown,-88.7086997,39.6710958,2020-03-03 19:00:00,4331.369802191267,-32400.0,-0.13368425315405144,154.25244442557664,145.568592872197,Traveling
85793.0,39.6443403,-88.6840119,157.67,27,Coyote - Lovington 85793,1583270000000.0,2020-03-03 22:00:00,unknown,-88.6867106,39.6359819,2020-03-03 10:00:00,956.491214560417,43200.0,0.02214100033704669,13.961667012243302,140.29077741333333,Foraging
85784.0,39.6710994,-88.7086886,179.06,21,Coyote - Sullivan-Lovington 85784,1583270000000.0,2020-03-03 22:02:00,unknown,-88.6840119,39.6443403,2020-03-03 22:00:00,3648.5138392045105,120.0,,324.6346770176968,49.32698999454652,Traveling
151328.0,39.5716914,-88.6354156,173.98,4,Coyote - Sullivan Shoreline 151328,1677850000000.0,2023-03-03 13:30:13,unknown,-88.7086886,39.6710994,2020-03-03 22:02:00,,94577293.0,0.00013432677211492605,150.39024103341995,174.24443598427683,nan
151329.0,37.6319103,-89.0709286,137.73,21,Coyote - Devil's Kitchen 151329,1677810000000.0,2023-03-03 03:00:39,unknown,-88.6354156,39.5716914,2023-03-03 13:30:13,,-37774.0,-5.7882816986384125,190.08820228908883,39.69796125566887,nan
151325.0,41.9535075,-88.3562717,209.72,7,Coyote - Thornwood 151325 (M),1677820000000.0,2023-03-03 04:00:33,unknown,-89.0709286,37.6319103,2023-03-03 03:00:39,,3594.0,,7.014330948679212,176.92612865959038,nan
151322.0,39.8027708,-90.9748594,0.23,17,Coyote - County Line 151322,1677860000000.0,2023-03-03 16:00:58,unknown,-88.3562717,41.9535075,2023-03-03 04:00:33,,43225.0,7.522931363977011,223.4957646481581,143.51856630052112,nan
151325.0,41.9501525,-88.3596511,206.96,11,Coyote - Thornwood 151325 (M),1677860000000.0,2023-03-03 16:01:10,unknown,-90.9748594,39.8027708,2023-03-03 16:00:58,,12.0,,41.79109477816997,178.29533013001188,nan
151328.0,39.5703989,-88.6344911,195.38,23,Coyote - Sullivan Shoreline 151328,1677870000000.0,2023-03-03 19:30:33,unknown,-88.3596511,41.9501525,2023-03-03 16:01:10,,12563.0,,185.0895225370369,143.29842775886695,nan
151325.0,41.95012,-88.3595797,207.98,16,Coyote - Thornwood 151325 (M),1677870000000.0,2023-03-03 20:00:36,unknown,-88.6344911,39.5703989,2023-03-03 19:30:33,,1803.0,,4.9113799856684475,179.82185744863153,nan
151321.0,39.6954733,-90.6990944,187.34,17,Coyote - Griggsville 151321,1677870000000.0,2023-03-03 20:00:57,unknown,-88.3595797,41.95012,2023-03-03 20:00:36,,21.0,,218.91026396386707,146.00111602180138,nan
151322.0,39.8122364,-90.9686858,1.25,21,Coyote - County Line 151322,1677870000000.0,2023-03-03 20:01:10,unknown,-90.6990944,39.6954733,2023-03-03 20:00:57,,13.0,,299.4813713181823,80.57110735431525,nan
151329.0,37.6331158,-89.0650808,0.19,27,Coyote - Devil's Kitchen 151329,1677880000000.0,2023-03-03 21:01:09,unknown,-90.9686858,39.8122364,2023-03-03 20:01:10,,3599.0,,145.12436288775353,154.35700843042878,nan
151329.0,37.6326056,-89.0648031,148.99,20,Coyote - Devil's Kitchen 151329,1677880000000.0,2023-03-03 22:31:04,unknown,-89.0650808,37.6331158,2023-03-03 21:01:09,61.70452377240121,5395.0,0.01143735380396686,156.68146550780978,11.557102620056241,Resting
151328.0,39.5705356,-88.6347278,172.27,4,Coyote - Sullivan Shoreline 151328,1677840000000.0,2023-03-03 12:00:34,unknown,-89.0648031,37.6326056,2023-03-03 22:31:04,,-37830.0,-5.772203436518979,9.705554082538445,146.97591142527133,nan
151322.0,39.8131806,-90.9646928,0.41,11,Coyote - County Line 151322,1677840000000.0,2023-03-03 12:01:05,unknown,-88.6347278,39.5705356,2023-03-03 12:00:34,,31.0,,278.45048258243804,91.25507150010043,nan
151324.0,41.9452636,-88.0357308,208.27,25,Coyote - East Branch 151324,1709480000000.0,2024-03-03 16:00:34,unknown,-90.9646928,39.8131806,2023-03-03 12:01:05,,31636769.0,0.010810983354500994,45.13621522458138,126.68573264214334,nan
151324.0,41.9452433,-88.0357186,206.29,30,Coyote - East Branch 151324,1709500000000.0,2024-03-03 20:00:34,unknown,-88.0357308,41.9452636,2024-03-03 16:00:34,2.4713146545970948,14400.0,0.00017161907323590936,155.91520460839888,110.7789893838175,Resting
301434000000000.0,40.175925,-88.079025,206.0,11,Coyote - Champaign MA05 ,1740970000000.0,2025-03-03 04:00:00,unknown,-88.0357186,41.9452433,2024-03-03 20:00:34,,31478366.0,0.006243193024824732,181.0715703415804,25.15636573318153,nan
301434000000000.0,38.250894,-90.107789,217.0,31,Coyote - Burksville MA07 ,1741020000000.0,2025-03-03 16:00:00,unknown,-88.079025,40.175925,2025-03-03 04:00:00,,43200.0,6.396812274804575,219.87895963446016,38.80738929287975,nan
301434000000000.0,40.533111,-89.44585,204.0,22,Coyote - Morton MA06 ,1741030000000.0,2025-03-03 20:00:00,unknown,-90.107789,38.250894,2025-03-03 16:00:00,,14400.0,18.035657664668417,12.424933361521427,152.54597372706127,nan
301434000000000.0,40.174681,-88.083114,214.0,30,Coyote - Champaign MA05 ,1741000000000.0,2025-03-03 12:00:00,unknown,-89.44585,40.533111,2025-03-03 20:00:00,,-28800.0,-4.250533554722777,108.59987751131393,96.17494414979251,nan
38058.0,41.8347225,-88.2766814,198.28,8,Coyote - Fermi 38058,1457110000000.0,2016-03-04 17:00:29,unknown,-88.083114,40.174681,2025-03-03 12:00:00,,-283892371.0,-0.0006519088374784196,355.0344915783077,113.56538593300621,nan
38055.0,41.8100344,-88.2477886,205.08,-1,Coyote - Cantigny 38055 (M),1457080000000.0,2016-03-04 08:00:13,unknown,-88.2766814,41.8347225,2016-03-04 17:00:29,3644.341170477582,-32416.0,-0.1124241476578721,138.8975316905964,143.86304011228867,Traveling
38056.0,41.8326403,-88.1497556,188.28,-2,Coyote - Cantigny 38056 (F),1457080000000.0,2016-03-04 08:02:08,unknown,-88.2477886,41.8100344,2016-03-04 08:00:13,8523.019225130221,115.0,,72.77375450165728,66.12377718893912,Traveling
38058.0,41.83468,-88.2504483,190.06,17,Coyote - Fermi 38058,1457130000000.0,2016-03-04 21:00:22,unknown,-88.1497556,41.8326403,2016-03-04 08:02:08,8367.225220039003,46694.0,0.1791927275461302,271.59090164841547,161.1828528532418,Traveling
38056.0,41.8515283,-88.1666625,209.32,-2,Coyote - Cantigny 38056 (F),1457090000000.0,2016-03-04 10:01:57,unknown,-88.2504483,41.83468,2016-03-04 21:00:22,7205.972150986493,-39505.0,-0.18240658526734574,74.86644527998158,163.2755436315661,Traveling
38058.0,41.8369631,-88.2509533,238.12,4,Coyote - Fermi 38058,1457130000000.0,2016-03-04 23:00:19,unknown,-88.1666625,41.8515283,2016-03-04 10:01:57,7185.053985771535,46702.0,0.15384895691344128,256.969043418745,177.89740186123657,Traveling
81455.0,37.6026556,-89.1588728,134.41,14,Coyote - Makanda 81455,1551660000000.0,2019-03-04 01:00:00,unknown,-88.2509533,41.8369631,2016-03-04 23:00:19,,94528781.0,0.005041057081044265,189.65790589489418,67.31113752385082,nan
81454.0,37.6388925,-89.1601081,139.83,11,Coyote - Nature Camp 81454,1551700000000.0,2019-03-04 13:00:00,unknown,-89.1588728,37.6026556,2019-03-04 01:00:00,4023.3869077764803,43200.0,0.09313395619852964,358.4536944224919,168.7957885275977,Traveling
81454.0,37.6391025,-89.1601636,148.88,13,Coyote - Nature Camp 81454,1551720000000.0,2019-03-04 16:00:00,unknown,-89.1601081,37.6388925,2019-03-04 13:00:00,23.81701386546759,10800.0,0.0022052790616173693,348.17969745813724,10.273996964354637,Resting
81454.0,37.6389731,-89.1600186,154.44,11,Coyote - Nature Camp 81454,1551730000000.0,2019-03-04 19:00:00,unknown,-89.1601636,37.6391025,2019-03-04 16:00:00,19.236800444274387,10800.0,0.0017811852263217025,138.4160547468372,150.23635728869996,Resting
81455.0,37.6093914,-89.1561669,117.58,31,Coyote - Makanda 81455,1551730000000.0,2019-03-04 19:01:00,unknown,-89.1600186,37.6389731,2019-03-04 19:00:00,3300.814410603894,60.0,,174.1109006138819,35.694845867044705,Traveling
81455.0,37.6127817,-89.1593517,164.93,8,Coyote - Makanda 81455,1551740000000.0,2019-03-04 22:01:00,unknown,-89.1561669,37.6093914,2019-03-04 19:01:00,469.74963706364224,10800.0,0.04349533676515206,323.34601573857265,149.23511512469074,Foraging
85793.0,39.6443647,-88.6840444,148.13,7,Coyote - Lovington 85793,1583280000000.0,2020-03-04 01:00:00,unknown,-89.1593517,37.6127817,2019-03-04 22:01:00,,31546740.0,0.00726820294831133,10.209888436178533,46.86387269760587,nan
85784.0,39.7553306,-88.6496442,172.27,8,Coyote - Sullivan-Lovington 85784,1583330000000.0,2020-03-04 13:00:00,unknown,-88.6840444,39.6443647,2020-03-04 01:00:00,,43200.0,0.2932583407779083,13.404528149678235,3.1946397134997024,nan
85786.0,37.5606811,-89.1353147,221.38,7,Coyote - Saratoga 85786,1583330000000.0,2020-03-04 13:01:00,unknown,-88.6496442,39.7553306,2020-03-04 13:00:00,,60.0,,189.9567436462712,176.55221549659296,nan
85784.0,39.7611719,-88.6497519,172.89,18,Coyote - Sullivan-Lovington 85784,1583340000000.0,2020-03-04 16:00:00,unknown,-89.1353147,37.5606811,2020-03-04 13:01:00,,10740.0,,9.625287347629305,179.6685437013581,nan
85793.0,39.6449367,-88.6960392,162.39,19,Coyote - Lovington 85793,1583350000000.0,2020-03-04 19:00:00,unknown,-88.6497519,39.7611719,2020-03-04 16:00:00,,10800.0,1.250205098710457,197.04867474287482,172.57661260475447,nan
85786.0,37.5625253,-89.1062514,163.56,30,Coyote - Saratoga 85786,1583350000000.0,2020-03-04 19:01:00,unknown,-88.6960392,39.6449367,2020-03-04 19:00:00,,60.0,,188.88008476406077,8.168589978814055,nan
85784.0,39.7611814,-88.6497642,176.33,19,Coyote - Sullivan-Lovington 85784,1583360000000.0,2020-03-04 22:00:00,unknown,-89.1062514,37.5625253,2020-03-04 19:01:00,,10740.0,,9.066668110104851,179.81341665395593,nan
85793.0,39.6448911,-88.6960864,160.67,23,Coyote - Lovington 85793,1583360000000.0,2020-03-04 22:01:00,unknown,-88.6497642,39.7611814,2020-03-04 22:00:00,,60.0,,197.05318038971066,172.01348772039418,nan
151328.0,39.5533669,-88.6590492,166.92,17,Coyote - Sullivan Shoreline 151328,1677940000000.0,2023-03-04 15:00:54,unknown,-88.6960864,39.6448911,2020-03-04 22:01:00,,94582794.0,0.00011257815586428943,162.6702778905023,34.38290249920837,nan
151321.0,39.6966361,-90.7020239,163.32,19,Coyote - Griggsville 151321,1677900000000.0,2023-03-04 04:00:36,unknown,-88.6590492,39.5533669,2023-03-04 15:00:54,,-39618.0,-4.445553158117462,275.85323276862823,113.18295487812594,nan
151322.0,39.8229703,-90.9616911,208.27,21,Coyote - County Line 151322,1677950000000.0,2023-03-04 16:01:00,unknown,-90.7020239,39.6966361,2023-03-04 04:00:36,,43224.0,0.6085423055934606,302.4123234875232,26.559090718894993,nan
151328.0,39.55458,-88.6600872,178.15,21,Coyote - Sullivan Shoreline 151328,1677950000000.0,2023-03-04 16:31:10,unknown,-90.9616911,39.8229703,2023-03-04 16:01:00,,1810.0,,97.88064260290753,155.4683191153843,nan
151328.0,39.55395,-88.6587297,195.29,32,Coyote - Sullivan Shoreline 151328,1677950000000.0,2023-03-04 18:00:35,unknown,-88.6600872,39.55458,2023-03-04 16:31:10,136.03287982433636,5365.0,0.025355615997080402,121.04386860471662,23.163226001809093,Foraging
151328.0,39.5539581,-88.6587067,197.37,27,Coyote - Sullivan Shoreline 151328,1677960000000.0,2023-03-04 19:30:21,unknown,-88.6587297,39.55395,2023-03-04 18:00:35,2.1717303574946194,5386.0,0.000403217667563056,65.45094281181997,55.59292579289665,Resting
151321.0,39.7072153,-90.6850833,151.23,12,Coyote - Griggsville 151321,1677920000000.0,2023-03-04 08:00:33,unknown,-88.6587067,39.5539581,2023-03-04 19:30:21,,-41388.0,-4.223333016311056,276.2541821717093,149.19676064011065,nan
151323.0,39.6714506,-89.5898056,166.51,18,Coyote - New City-Buffalo 151323,1677960000000.0,2023-03-04 20:00:33,unknown,-90.6850833,39.7072153,2023-03-04 08:00:33,,43200.0,2.176753587069687,92.08000054186667,175.82581837015735,nan
151329.0,37.6439119,-89.0756206,234.56,23,Coyote - Devil's Kitchen 151329,1677960000000.0,2023-03-04 21:00:42,unknown,-89.5898056,39.6714506,2023-03-04 20:00:33,,3609.0,,168.6371168570753,76.55711631520865,nan
151328.0,39.5540208,-88.6588281,171.67,13,Coyote - Sullivan Shoreline 151328,1677970000000.0,2023-03-04 22:30:34,unknown,-89.0756206,37.6439119,2023-03-04 21:00:42,,5392.0,,9.548174374955629,159.08894248211968,nan
151321.0,39.7053311,-90.6842147,140.16,4,Coyote - Griggsville 151321,1677930000000.0,2023-03-04 12:01:09,unknown,-88.6588281,39.5540208,2023-03-04 22:30:34,,-37765.0,-4.625766596317367,276.1856775473459,93.36249682760973,nan
151324.0,41.9448206,-88.0367086,204.69,17,Coyote - East Branch 151324,1709520000000.0,2024-03-04 04:01:03,unknown,-90.6842147,39.7053311,2023-03-04 12:01:09,,31593594.0,0.010578805235242832,40.95624460933213,124.77056706198624,nan
151324.0,41.93701,-88.0383975,209.66,27,Coyote - East Branch 151324,1709570000000.0,2024-03-04 16:01:08,unknown,-88.0367086,41.9448206,2024-03-04 04:01:03,878.7726609689569,43205.0,0.020339605623630526,189.13779878166213,148.18155417232998,Foraging
